hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-09-07 05:00:00,12,11.8,0.2,2.6,100.0,0,0
2026-09-07 06:00:00,86,12.1,0.2,2.3,100.0,0,0
2026-09-07 07:00:00,301,13.2,0.5,2.8,100.0,0,0
2026-09-07 08:00:00,412,13.8,0.3,3.0,100.0,0,0
2026-09-07 09:00:00,161,14.3,0.3,2.8,100.0,0,0
2026-09-07 10:00:00,148,14.9,0.0,3.4,99.9,0,0
2026-09-07 11:00:00,183,16.0,0.0,3.3,97.8,0,0
2026-09-07 12:00:00,181,16.8,0.0,5.1,98.2,0,0
2026-09-07 13:00:00,192,16.8,0.0,5.5,99.9,0,0
2026-09-07 14:00:00,247,16.8,0.0,5.8,99.9,0,0
2026-09-07 15:00:00,457,17.1,0.0,5.0,98.6,0,0
2026-09-07 16:00:00,664,16.9,0.0,4.9,99.9,0,0
2026-09-07 17:00:00,505,16.8,0.0,5.1,100.0,0,0
2026-09-07 18:00:00,403,16.4,0.0,4.8,100.0,0,0
2026-09-07 19:00:00,277,16.2,0.0,4.4,100.0,0,0
2026-09-07 20:00:00,219,16.0,0.0,5.3,100.0,0,0
2026-09-07 21:00:00,178,15.9,0.0,5.3,100.0,0,0
2026-09-07 22:00:00,139,16.0,0.0,5.3,100.0,0,0
2026-09-07 23:00:00,90,16.1,0.0,5.5,100.0,0,0
2026-09-08 00:00:00,35,16.1,0.0,4.1,99.6,0,0
2026-09-08 01:00:00,0,16.0,0.0,3.5,98.3,0,0
2026-09-08 02:00:00,0,15.5,0.0,2.5,93.6,0,0
2026-09-08 03:00:00,0,14.9,0.0,2.4,87.5,0,0
2026-09-08 04:00:00,0,14.7,0.0,2.6,91.7,0,0
2026-09-08 05:00:00,28,14.6,0.0,2.4,99.4,0,0
2026-09-08 06:00:00,147,14.4,0.0,2.5,99.5,0,0
2026-09-08 07:00:00,540,14.3,0.0,2.7,99.2,0,0
2026-09-08 08:00:00,735,14.6,0.0,2.3,99.5,0,0
2026-09-08 09:00:00,283,14.6,0.0,2.0,100.0,0,0
2026-09-08 10:00:00,185,14.9,0.0,4.3,96.4,0,0
2026-09-08 11:00:00,195,15.5,0.0,4.2,91.8,0,0
2026-09-08 12:00:00,203,16.1,0.0,3.7,93.3,0,0
2026-09-08 13:00:00,181,16.4,0.1,3.9,96.9,0,0
2026-09-08 14:00:00,139,16.2,1.0,3.6,100.0,0,0
2026-09-08 15:00:00,291,15.1,0.2,5.2,100.0,0,0
2026-09-08 16:00:00,586,14.9,0.0,3.5,99.9,0,0
2026-09-08 17:00:00,507,14.9,0.0,2.5,99.1,0,0
2026-09-08 18:00:00,424,14.9,0.0,2.1,81.9,0,0
2026-09-08 19:00:00,309,14.5,0.0,3.1,65.9,0,0
2026-09-08 20:00:00,251,13.9,0.0,2.8,83.6,0,0
2026-09-08 21:00:00,204,13.3,0.0,2.9,78.5,0,0
2026-09-08 22:00:00,169,13.1,0.0,1.8,81.4,0,0
2026-09-08 23:00:00,116,12.7,0.0,1.6,71.1,0,0
2026-09-09 00:00:00,38,11.8,0.0,1.5,48.2,0,0
2026-09-09 01:00:00,0,11.3,0.0,1.4,40.9,0,0
2026-09-09 02:00:00,0,10.5,0.0,1.0,26.4,0,0
2026-09-09 03:00:00,0,9.9,0.0,0.8,17.8,0,0
2026-09-09 04:00:00,0,9.6,0.0,0.8,10.8,0,0
2026-09-09 05:00:00,31,9.5,0.0,0.7,21.9,0,0
2026-09-09 06:00:00,152,9.4,0.0,0.9,40.2,0,0
2026-09-09 07:00:00,559,9.6,0.0,0.7,72.1,0,0
2026-09-09 08:00:00,729,10.5,0.0,0.8,98.0,0,0
2026-09-09 09:00:00,278,11.4,0.0,1.1333333333333333,86.1,0,0
2026-09-09 10:00:00,184,12.3,0.0,1.4666666666666666,74.2,0,0
2026-09-09 11:00:00,194,13.2,0.0,1.7999999999999998,62.3,0,0
2026-09-09 12:00:00,205,14.1,0.0,2.133333333333333,50.4,0,0
2026-09-09 13:00:00,210,15.0,0.0,2.4666666666666663,38.5,0,0
2026-09-09 14:00:00,278,15.9,0.0,2.8,26.6,0,0
2026-09-09 15:00:00,482,15.233333333333334,0.0,2.75,23.733333333333334,0,0
