hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-09-16 05:00:00,33,12.9,0.0,3.3,82.3,0,0
2026-09-16 06:00:00,143,12.6,0.0,3.2,73.3,0,0
2026-09-16 07:00:00,536,11.7,0.0,3.0,11.1,0,0
2026-09-16 08:00:00,724,11.8,0.0,3.3,19.5,0,0
2026-09-16 09:00:00,273,12.5,0.0,3.4,37.9,0,0
2026-09-16 10:00:00,183,13.2,0.0,3.5,39.2,0,0
2026-09-16 11:00:00,196,14.1,0.0,3.2,14.5,0,0
2026-09-16 12:00:00,199,15.0,0.0,3.0,30.5,0,0
2026-09-16 13:00:00,211,15.9,0.0,2.4,6.5,0,0
2026-09-16 14:00:00,273,16.7,0.0,2.1,11.2,0,0
2026-09-16 15:00:00,488,17.3,0.0,1.9,26.5,0,0
2026-09-16 16:00:00,697,17.8,0.0,1.7,25.1,0,0
2026-09-16 17:00:00,556,18.0,0.0,1.6,43.9,0,0
2026-09-16 18:00:00,441,17.3,0.0,1.2,77.6,0,0
2026-09-16 19:00:00,330,16.2,0.0,2.3,74.1,0,0
2026-09-16 20:00:00,214,15.0,0.0,1.8,95.4,0,0
2026-09-16 21:00:00,204,13.8,0.0,0.7,86.8,0,0
2026-09-16 22:00:00,151,12.9,0.0,0.7,92.5,0,0
2026-09-16 23:00:00,116,12.8,0.0,1.3,85.9,0,0
2026-09-17 00:00:00,41,12.6,0.0,1.9,93.5,0,0
2026-09-17 01:00:00,0,12.2,0.0,1.8,85.4,0,0
2026-09-17 02:00:00,0,11.7,0.0,0.8,96.6,0,0
2026-09-17 03:00:00,0,11.4,0.0,0.9,86.4,0,0
2026-09-17 04:00:00,0,10.8,0.0,0.6,83.0,0,0
2026-09-17 05:00:00,28,10.0,0.0,0.5,77.1,0,0
2026-09-17 06:00:00,137,9.6,0.0,0.8,65.8,0,0
2026-09-17 07:00:00,535,9.1,0.0,1.0,68.9,0,0
2026-09-17 08:00:00,714,9.3,0.0,1.2,44.6,0,0
2026-09-17 09:00:00,268,10.8,0.0,0.7,15.1,0,0
2026-09-17 10:00:00,186,12.1,0.0,0.7,13.7,0,0
2026-09-17 11:00:00,189,13.2,0.0,1.4,35.7,0,0
2026-09-17 12:00:00,189,14.2,0.0,2.3,90.1,0,0
2026-09-17 13:00:00,188,14.8,0.0,2.5,99.8,0,0
2026-09-17 14:00:00,241,15.5,0.0,3.2,99.8,0,0
2026-09-17 15:00:00,448,15.7,0.0,4.6,99.7,0,0
2026-09-17 16:00:00,612,15.0,0.0,4.9,100.0,0,0
2026-09-17 17:00:00,480,14.2,0.0,5.0,100.0,0,0
2026-09-17 18:00:00,338,13.3,0.1,3.7,100.0,0,0
2026-09-17 19:00:00,248,12.5,0.0,2.8,100.0,0,0
2026-09-17 20:00:00,144,11.8,0.2,2.1,100.0,0,0
2026-09-17 21:00:00,100,11.4,0.3,1.9,100.0,0,0
2026-09-17 22:00:00,84,11.4,0.7,1.4,100.0,0,0
2026-09-17 23:00:00,79,11.7,0.3,0.7,100.0,0,0
2026-09-18 00:00:00,48,11.5,0.0,1.1,100.0,0,0
2026-09-18 01:00:00,0,11.7,0.0,1.6,99.9,0,0
2026-09-18 02:00:00,0,11.4,0.0,0.6,98.0,0,0
2026-09-18 03:00:00,0,11.3,0.0,1.2,94.5,0,0
2026-09-18 04:00:00,0,11.2,0.0,2.4,93.8,0,0
2026-09-18 05:00:00,22,10.9,0.0,2.8,96.5,0,0
