hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-09-11 05:00:00,27,6.2,0.0,1.1,5.1,0,0
2026-09-11 06:00:00,132,5.8,0.0,1.6,11.7,0,0
2026-09-11 07:00:00,511,6.3,0.0,1.4,58.8,0,0
2026-09-11 08:00:00,646,7.9,0.0,0.7,96.8,0,0
2026-09-11 09:00:00,196,9.1,0.2,1.2,100.0,0,0
2026-09-11 10:00:00,96,9.9,0.5,1.0,100.0,0,0
2026-09-11 11:00:00,93,10.6,0.6,0.9,100.0,0,0
2026-09-11 12:00:00,89,11.3,1.0,0.9,100.0,0,0
2026-09-11 13:00:00,113,11.8,0.5,0.9,100.0,0,0
2026-09-11 14:00:00,150,12.3,0.2,1.2,100.0,0,0
2026-09-11 15:00:00,265,12.7,0.3,0.8,100.0,0,0
2026-09-11 16:00:00,293,12.9,0.4,1.2,100.0,0,0
2026-09-11 17:00:00,384,13.0,0.0,1.3,100.0,0,0
2026-09-11 18:00:00,352,12.9,0.0,0.9,99.9,0,0
2026-09-11 19:00:00,241,12.8,0.0,0.8,99.5,0,0
2026-09-11 20:00:00,176,12.5,0.0,0.3,98.6,0,0
2026-09-11 21:00:00,152,12.4,0.0,0.8,99.1,0,0
2026-09-11 22:00:00,140,11.8,0.0,0.9,92.7,0,0
2026-09-11 23:00:00,132,10.8,0.0,1.5,83.6,0,0
2026-09-12 00:00:00,113,10.1,0.0,1.9,62.5,0,0
2026-09-12 01:00:00,0,9.4,0.0,2.0,39.8,0,0
2026-09-12 02:00:00,0,9.0,0.0,2.2,34.7,0,0
2026-09-12 03:00:00,0,8.4,0.0,1.7,46.3,0,0
2026-09-12 04:00:00,0,8.0,0.0,1.6,96.6,0,0
2026-09-12 05:00:00,6,7.7,0.0,1.7,99.9,0,0
2026-09-12 06:00:00,13,7.7,0.0,1.8,99.5,0,0
2026-09-12 07:00:00,37,7.8,0.0,1.9,89.5,0,0
2026-09-12 08:00:00,75,9.0,0.0,1.7,99.2,0,0
2026-09-12 09:00:00,149,10.4,0.0,1.2,99.8,0,0
2026-09-12 10:00:00,192,11.2,0.0,0.9,99.9,0,0
2026-09-12 11:00:00,246,11.4,0.0,1.2,100.0,0,0
2026-09-12 12:00:00,284,11.8,0.0,1.5,100.0,0,0
2026-09-12 13:00:00,287,12.6,0.0,1.4,99.8,0,0
2026-09-12 14:00:00,296,13.8,0.0,1.2,100.0,0,0
2026-09-12 15:00:00,306,14.5,0.0,2.4,100.0,0,0
2026-09-12 16:00:00,293,14.3,0.0,3.0,100.0,0,0
2026-09-12 17:00:00,288,14.0,0.0,3.1,100.0,0,0
2026-09-12 18:00:00,245,13.7,0.0,2.7,99.9,0,0
2026-09-12 19:00:00,183,13.3,0.0,2.3,100.0,0,0
2026-09-12 20:00:00,124,12.6,0.0,1.6,99.3,0,0
2026-09-12 21:00:00,102,12.2,0.0,2.9,99.8,0,0
2026-09-12 22:00:00,103,12.1,0.0,2.3,100.0,0,0
2026-09-12 23:00:00,116,11.9,0.0,2.6,99.6,0,0
2026-09-13 00:00:00,108,11.7,0.0,1.3,98.5,0,0
2026-09-13 01:00:00,0,11.1,0.0,1.1,94.7,0,0
2026-09-13 02:00:00,0,10.3,0.0,1.3,91.2,0,0
2026-09-13 03:00:00,0,9.8,0.0,1.4,85.5,0,0
2026-09-13 04:00:00,0,9.5,0.0,1.1,51.8,0,0
2026-09-13 05:00:00,7,9.3,0.0,1.9,46.4,0,0
2026-09-13 06:00:00,10,9.3,0.0,1.6,82.5,0,0
2026-09-13 07:00:00,26,9.3,0.0,1.2,81.5,0,0
2026-09-13 08:00:00,46,9.8,0.0,1.3,74.2,0,0
2026-09-13 09:00:00,93,11.033333333333333,0.0,1.35,72.7,0,0
2026-09-13 10:00:00,141,12.266666666666666,0.0,1.4000000000000001,71.2,0,0
2026-09-13 11:00:00,203,13.5,0.0,1.4500000000000002,69.7,0,0
2026-09-13 12:00:00,253,14.733333333333333,0.0,1.5,68.2,0,0
2026-09-13 13:00:00,270,15.966666666666665,0.0,1.55,66.7,0,0
2026-09-13 14:00:00,295,17.2,0.0,1.6,65.2,0,0
2026-09-13 15:00:00,289,16.65,0.0,1.5166666666666668,57.983333333333334,0,0
2026-09-13 16:00:00,274,16.1,0.0,1.4333333333333333,50.766666666666666,0,0
2026-09-13 17:00:00,268,15.55,0.0,1.35,43.55,0,0
2026-09-13 18:00:00,244,15.0,0.0,1.2666666666666668,36.33333333333333,0,0
2026-09-13 19:00:00,205,14.45,0.0,1.1833333333333336,29.11666666666666,0,0
2026-09-13 20:00:00,159,13.9,0.0,1.1,21.9,0,0
2026-09-13 21:00:00,115,13.316666666666666,0.0,1.1500000000000001,23.333333333333332,0,0
2026-09-13 22:00:00,99,12.733333333333334,0.0,1.2,24.766666666666666,0,0
2026-09-13 23:00:00,68,12.15,0.0,1.25,26.2,0,0
2026-09-14 00:00:00,31,11.566666666666666,0.0,1.3,27.633333333333333,0,0
2026-09-14 01:00:00,0,10.983333333333334,0.0,1.3499999999999999,29.066666666666666,0,0
2026-09-14 02:00:00,0,10.4,0.0,1.4,30.5,0,0
2026-09-14 03:00:00,0,10.3,0.0,1.4333333333333333,41.7,0,0
2026-09-14 04:00:00,0,10.200000000000001,0.0,1.4666666666666666,52.900000000000006,0,0
2026-09-14 05:00:00,31,10.100000000000001,0.0,1.5,64.1,0,0
2026-09-14 06:00:00,140,10.0,0.0,1.5333333333333334,75.30000000000001,0,0
2026-09-14 07:00:00,547,9.9,0.0,1.5666666666666667,86.5,0,0
2026-09-14 08:00:00,705,9.8,0.0,1.6,97.7,0,0
2026-09-14 09:00:00,252,10.733333333333334,0.0,1.6666666666666667,98.08333333333334,0,0
2026-09-14 10:00:00,164,11.666666666666668,0.0,1.7333333333333334,98.46666666666667,0,0
2026-09-14 11:00:00,166,12.600000000000001,0.0,1.8,98.85,0,0
2026-09-14 12:00:00,170,13.533333333333335,0.0,1.8666666666666667,99.23333333333333,0,0
2026-09-14 13:00:00,182,14.466666666666667,0.0,1.9333333333333333,99.61666666666667,0,0
2026-09-14 14:00:00,239,15.4,0.0,2.0,100.0,0,0
2026-09-14 15:00:00,311,15.033333333333333,0.39999999999999997,2.15,99.73333333333333,0,0
2026-09-14 16:00:00,321,14.666666666666666,0.7999999999999999,2.3,99.46666666666667,0,0
2026-09-14 17:00:00,243,14.3,1.2,2.45,99.2,0,0
2026-09-14 18:00:00,188,13.933333333333334,1.5999999999999999,2.6,98.93333333333334,0,0
2026-09-14 19:00:00,109,13.566666666666666,2.0,2.75,98.66666666666667,0,0
2026-09-14 20:00:00,84,13.2,2.4,2.9,98.4,0,0
2026-09-14 21:00:00,66,13.183333333333334,2.55,2.9833333333333334,98.66666666666667,0,0
2026-09-14 22:00:00,57,13.166666666666666,2.6999999999999997,3.0666666666666664,98.93333333333334,0,0
2026-09-14 23:00:00,38,13.149999999999999,2.8499999999999996,3.15,99.2,0,0
2026-09-15 00:00:00,11,13.133333333333333,3.0,3.2333333333333334,99.46666666666667,0,0
2026-09-15 01:00:00,0,13.116666666666667,3.15,3.3166666666666664,99.73333333333333,0,0
2026-09-15 02:00:00,0,13.1,3.3,3.4,100.0,0,0
2026-09-15 03:00:00,0,13.25,3.283333333333333,3.4833333333333334,100.0,0,0
2026-09-15 04:00:00,0,13.4,3.2666666666666666,3.5666666666666664,100.0,0,0
2026-09-15 05:00:00,8,13.55,3.25,3.65,100.0,0,0
2026-09-15 06:00:00,79,13.7,3.2333333333333334,3.7333333333333334,100.0,0,0
2026-09-15 07:00:00,284,13.85,3.216666666666667,3.8166666666666664,100.0,0,0
2026-09-15 08:00:00,351,14.0,3.2,3.9,100.0,0,0
2026-09-15 09:00:00,135,14.45,2.666666666666667,3.8666666666666667,98.95,0,0
2026-09-15 10:00:00,72,14.9,2.1333333333333333,3.8333333333333335,97.9,0,0
2026-09-15 11:00:00,77,15.35,1.5999999999999999,3.8,96.85,0,0
2026-09-15 12:00:00,91,15.799999999999999,1.0666666666666664,3.7666666666666666,95.8,0,0
2026-09-15 13:00:00,107,16.25,0.5333333333333332,3.7333333333333334,94.75,0,0
2026-09-15 14:00:00,212,16.7,0.0,3.7,93.7,0,0
2026-09-15 15:00:00,465,16.4,0.0,3.6333333333333333,91.23333333333333,0,0
2026-09-15 16:00:00,660,16.1,0.0,3.566666666666667,88.76666666666667,0,0
2026-09-15 17:00:00,530,15.8,0.0,3.5,86.30000000000001,0,0
2026-09-15 18:00:00,427,15.5,0.0,3.433333333333333,83.83333333333334,0,0
2026-09-15 19:00:00,304,15.2,0.0,3.3666666666666667,81.36666666666667,0,0
2026-09-15 20:00:00,251,14.9,0.0,3.3,78.9,0,0
2026-09-15 21:00:00,209,14.366666666666667,0.0,3.25,70.43333333333334,0,0
2026-09-15 22:00:00,168,13.833333333333334,0.0,3.1999999999999997,61.96666666666667,0,0
2026-09-15 23:00:00,110,13.3,0.0,3.15,53.5,0,0
2026-09-16 00:00:00,36,12.766666666666666,0.0,3.1,45.03333333333334,0,0
2026-09-16 01:00:00,0,12.233333333333333,0.0,3.05,36.56666666666667,0,0
2026-09-16 02:00:00,0,11.7,0.0,3.0,28.1,0,0
2026-09-16 03:00:00,0,11.516666666666666,0.0,2.9166666666666665,30.05,0,0
2026-09-16 04:00:00,0,11.333333333333332,0.0,2.8333333333333335,32.0,0,0
2026-09-16 05:00:00,31,11.149999999999999,0.0,2.75,33.95,0,0
2026-09-16 06:00:00,142,10.966666666666667,0.0,2.6666666666666665,35.9,0,0
2026-09-16 07:00:00,540,10.783333333333333,0.0,2.5833333333333335,37.849999999999994,0,0
2026-09-16 08:00:00,721,10.6,0.0,2.5,39.8,0,0
2026-09-16 09:00:00,273,11.583333333333332,0.0,2.5833333333333335,38.766666666666666,0,0
2026-09-16 10:00:00,183,12.566666666666666,0.0,2.6666666666666665,37.733333333333334,0,0
2026-09-16 11:00:00,190,13.55,0.0,2.75,36.7,0,0
2026-09-16 12:00:00,200,14.533333333333333,0.0,2.8333333333333335,35.666666666666664,0,0
2026-09-16 13:00:00,200,15.516666666666666,0.0,2.9166666666666665,34.63333333333333,0,0
2026-09-16 14:00:00,271,16.5,0.0,3.0,33.6,0,0
2026-09-16 15:00:00,478,15.8,0.0,2.8333333333333335,32.88333333333333,0,0
