hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-08-22 03:00:00,0,11.5,0.0,2.2,22.6,0,0
2026-08-22 04:00:00,0,10.8,0.0,1.8,9.7,0,0
2026-08-22 05:00:00,19,10.4,0.0,1.4,8.8,0,0
2026-08-22 06:00:00,26,10.0,0.0,1.2,10.1,0,0
2026-08-22 07:00:00,46,10.6,0.0,0.8,16.0,0,0
2026-08-22 08:00:00,91,13.0,0.0,1.4,27.3,0,0
2026-08-22 09:00:00,192,14.8,0.0,2.2,68.4,0,0
2026-08-22 10:00:00,265,15.8,0.0,3.1,74.8,0,0
2026-08-22 11:00:00,335,16.6,0.0,2.9,88.2,0,0
2026-08-22 12:00:00,361,16.9,0.0,3.9,97.6,0,0
2026-08-22 13:00:00,365,16.8,0.0,4.2,98.2,0,0
2026-08-22 14:00:00,366,16.8,0.0,4.0,95.5,0,0
2026-08-22 15:00:00,372,17.7,0.0,4.5,99.1,0,0
2026-08-22 16:00:00,355,17.2,0.0,4.3,98.8,0,0
2026-08-22 17:00:00,365,16.9,0.0,4.1,86.9,0,0
2026-08-22 18:00:00,311,16.6,0.0,4.3,96.1,0,0
2026-08-22 19:00:00,269,16.0,0.0,4.6,61.9,0,0
2026-08-22 20:00:00,186,15.1,0.0,4.6,95.3,0,0
2026-08-22 21:00:00,160,13.9,0.0,4.6,67.6,0,0
2026-08-22 22:00:00,149,13.7,0.0,4.6,79.2,0,0
2026-08-22 23:00:00,157,13.2,0.0,5.9,99.6,0,0
2026-08-23 00:00:00,133,13.1,0.0,4.4,100.0,0,0
2026-08-23 01:00:00,0,13.2,0.0,5.2,99.0,0,0
2026-08-23 02:00:00,0,13.2,0.0,6.1,79.1,0,0
2026-08-23 03:00:00,0,13.1,0.0,5.6,74.0,0,0
2026-08-23 04:00:00,0,13.2,0.0,5.4,65.9,0,0
2026-08-23 05:00:00,20,13.0,0.0,5.0,82.8,0,0
2026-08-23 06:00:00,20,12.6,0.0,4.9,58.7,0,0
2026-08-23 07:00:00,44,12.9,0.0,4.3,75.0,0,0
2026-08-23 08:00:00,58,13.8,0.0,3.7,98.9,0,0
2026-08-23 09:00:00,109,14.8,0.0,3.8,99.0,0,0
2026-08-23 10:00:00,174,16.0,0.0,3.4,91.5,0,0
2026-08-23 11:00:00,258,17.8,0.0,2.8,82.2,0,0
2026-08-23 12:00:00,329,19.2,0.0,2.5,70.4,0,0
2026-08-23 13:00:00,360,20.2,0.0,2.4,20.4,0,0
2026-08-23 14:00:00,369,20.7,0.0,2.8,15.8,0,0
2026-08-23 15:00:00,377,21.1,0.0,3.0,21.7,0,0
2026-08-23 16:00:00,407,21.3,0.0,3.1,29.6,0,0
2026-08-23 17:00:00,375,21.1,0.0,3.0,13.3,0,0
2026-08-23 18:00:00,341,20.5,0.0,2.9,1.5,0,0
2026-08-23 19:00:00,288,19.8,0.0,2.4,0.0,0,0
2026-08-23 20:00:00,237,18.2,0.0,1.8,0.0,0,0
2026-08-23 21:00:00,172,15.5,0.0,2.1,0.0,0,0
2026-08-23 22:00:00,136,13.7,0.0,2.6,0.0,0,0
2026-08-23 23:00:00,93,13.1,0.0,3.1,0.4,0,0
2026-08-24 00:00:00,38,12.7,0.0,3.2,3.7,0,0
2026-08-24 01:00:00,0,12.8,0.0,3.2,9.5,0,0
2026-08-24 02:00:00,0,13.2,0.0,3.0,10.7,0,0
2026-08-24 03:00:00,0,13.3,0.0,3.2,59.8,0,0
2026-08-24 04:00:00,0,13.4,0.0,3.2,92.7,0,0
2026-08-24 05:00:00,39,13.0,0.0,2.5,75.3,0,0
2026-08-24 06:00:00,158,12.3,0.0,1.7,80.5,0,0
2026-08-24 07:00:00,559,12.3,0.0,1.4,40.0,0,0
2026-08-24 08:00:00,758,13.6,0.0,1.2,35.3,0,0
2026-08-24 09:00:00,293,14.733333333333333,0.0,1.3166666666666667,36.449999999999996,0,0
2026-08-24 10:00:00,215,15.866666666666665,0.0,1.4333333333333333,37.6,0,0
2026-08-24 11:00:00,227,17.0,0.0,1.5499999999999998,38.75,0,0
2026-08-24 12:00:00,234,18.133333333333333,0.0,1.6666666666666665,39.9,0,0
2026-08-24 13:00:00,261,19.266666666666666,0.0,1.7833333333333332,41.050000000000004,0,0
2026-08-24 14:00:00,343,20.4,0.0,1.9,42.2,0,0
2026-08-24 15:00:00,591,20.083333333333332,0.0,1.7833333333333332,36.86666666666667,0,0
2026-08-24 16:00:00,793,19.766666666666666,0.0,1.6666666666666665,31.53333333333334,0,0
2026-08-24 17:00:00,641,19.45,0.0,1.5499999999999998,26.200000000000003,0,0
2026-08-24 18:00:00,497,19.133333333333333,0.0,1.4333333333333331,20.86666666666667,0,0
2026-08-24 19:00:00,391,18.816666666666666,0.0,1.3166666666666667,15.533333333333339,0,0
2026-08-24 20:00:00,337,18.5,0.0,1.2,10.2,0,0
2026-08-24 21:00:00,258,17.6,0.0,1.2166666666666666,10.583333333333332,0,0
2026-08-24 22:00:00,185,16.7,0.0,1.2333333333333334,10.966666666666667,0,0
2026-08-24 23:00:00,126,15.8,0.0,1.25,11.35,0,0
2026-08-25 00:00:00,47,14.9,0.0,1.2666666666666666,11.733333333333333,0,0
2026-08-25 01:00:00,0,14.0,0.0,1.2833333333333334,12.116666666666667,0,0
2026-08-25 02:00:00,0,13.1,0.0,1.3,12.5,0,0
2026-08-25 03:00:00,0,13.4,0.0,1.4166666666666667,11.45,0,0
2026-08-25 04:00:00,0,13.7,0.0,1.5333333333333334,10.4,0,0
2026-08-25 05:00:00,45,14.0,0.0,1.65,9.35,0,0
2026-08-25 06:00:00,174,14.3,0.0,1.7666666666666666,8.3,0,0
2026-08-25 07:00:00,587,14.6,0.0,1.8833333333333333,7.250000000000001,0,0
2026-08-25 08:00:00,788,14.9,0.0,2.0,6.2,0,0
2026-08-25 09:00:00,315,16.116666666666667,0.0,1.9,6.866666666666667,0,0
2026-08-25 10:00:00,231,17.333333333333332,0.0,1.8,7.533333333333333,0,0
2026-08-25 11:00:00,247,18.55,0.0,1.7,8.2,0,0
2026-08-25 12:00:00,254,19.766666666666666,0.0,1.5999999999999999,8.866666666666667,0,0
2026-08-25 13:00:00,278,20.983333333333334,0.0,1.5,9.533333333333333,0,0
2026-08-25 14:00:00,346,22.2,0.0,1.4,10.2,0,0
2026-08-25 15:00:00,617,21.933333333333334,0.0,1.3166666666666667,10.45,0,0
2026-08-25 16:00:00,824,21.666666666666668,0.0,1.2333333333333334,10.7,0,0
2026-08-25 17:00:00,667,21.4,0.0,1.15,10.95,0,0
2026-08-25 18:00:00,521,21.133333333333333,0.0,1.0666666666666667,11.2,0,0
2026-08-25 19:00:00,408,20.866666666666667,0.0,0.9833333333333334,11.45,0,0
2026-08-25 20:00:00,349,20.6,0.0,0.9,11.7,0,0
2026-08-25 21:00:00,274,19.633333333333336,0.0,0.8666666666666667,11.049999999999999,0,0
2026-08-25 22:00:00,225,18.666666666666668,0.0,0.8333333333333334,10.399999999999999,0,0
