hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-09-01 05:00:00,37,11.9,0.0,1.7,68.6,0,0
2026-09-01 06:00:00,159,11.5,0.0,1.4,67.5,0,0
2026-09-01 07:00:00,560,11.5,0.0,1.3,78.5,0,0
2026-09-01 08:00:00,740,12.6,0.0,1.4,94.5,0,0
2026-09-01 09:00:00,280,13.5,0.0,1.4,99.8,0,0
2026-09-01 10:00:00,187,14.8,0.0,1.0,99.6,0,0
2026-09-01 11:00:00,206,16.1,0.0,1.4,96.6,0,0
2026-09-01 12:00:00,209,17.1,0.0,2.2,92.6,0,0
2026-09-01 13:00:00,244,18.3,0.0,2.3,84.5,0,0
2026-09-01 14:00:00,302,19.4,0.0,2.2,94.7,0,0
2026-09-01 15:00:00,554,19.9,0.0,2.0,97.8,0,0
2026-09-01 16:00:00,741,20.0,0.0,2.0,99.1,0,0
2026-09-01 17:00:00,600,20.0,0.0,2.3,99.7,0,0
2026-09-01 18:00:00,456,19.5,0.0,3.5,99.9,0,0
2026-09-01 19:00:00,329,18.7,0.0,3.4,98.5,0,0
2026-09-01 20:00:00,257,17.6,0.0,3.1,99.1,0,0
2026-09-01 21:00:00,235,16.5,0.0,2.8,76.1,0,0
2026-09-01 22:00:00,184,15.6,0.0,3.0,52.4,0,0
2026-09-01 23:00:00,124,15.3,0.0,2.6,84.6,0,0
2026-09-02 00:00:00,42,14.9,0.0,2.5,88.9,0,0
2026-09-02 01:00:00,0,14.6,0.0,2.5,80.4,0,0
2026-09-02 02:00:00,0,14.1,0.0,2.1,82.1,0,0
2026-09-02 03:00:00,0,13.4,0.0,1.5,55.0,0,0
2026-09-02 04:00:00,0,12.8,0.0,1.4,60.6,0,0
2026-09-02 05:00:00,38,12.8,0.0,1.7,80.7,0,0
2026-09-02 06:00:00,159,13.1,0.0,2.6,76.0,0,0
2026-09-02 07:00:00,568,13.0,0.0,2.6,61.4,0,0
2026-09-02 08:00:00,768,13.6,0.0,2.6,0.1,0,0
